Well Name,Date,Oil (BBLS),Gas (MCF),Water (BBLS),TP,CP,Comments
Blair TXL 7 #1,2018-12-31,46.75,135.0,209.0,0,0,
Blair TXL 7 #2,2018-12-31,11.16,18.0,0.0,0,0,
Blair TXL 7 #3,2018-12-31,4.0,0.0,0.0,0,0,
CL Moore 6,2018-12-31,9.65,480.0,165.0,0,0,
CL Moore 8,2018-12-31,11.69,419.0,0.0,0,0,
Clayton 1,2018-12-31,0.0,0.0,0.0,0,0,
Davis Lease,2018-12-31,34.88,0.0,229.0,0,0,
Dyer Unit #10,2018-12-31,0.0,30.0,20.04,0,0,
Flying G #1,2018-12-31,0.0,0.0,0.0,0,0,
Fridel #1,2018-12-31,22.7,32.0,21.71,0,0,
Haby #1,2018-12-31,0.0,0.0,0.0,0,0,
Heitz #1,2018-12-31,10.02,0.0,600.0,0,0,
Huber #1,2018-12-31,0.0,0.0,0.0,0,0,
JM Moore 178,2018-12-31,5.01,145.0,0.0,0,0,
JM Moore 192,2018-12-31,11.69,0.0,175.0,0,0,
Joe #1,2018-12-31,6.68,0.0,3.34,0,0,
Kirby #1,2018-12-31,10.02,354.0,3.34,0,0,
Kresta #1,2018-12-31,0.0,0.0,0.0,0,0,
Lloyd #1,2018-12-31,6.81,6.0,53.44,0,0,
McLean #1,2018-12-31,2.27,0.0,31.47,0,0,
Paddy 19 State #1 & #5,2018-12-31,2.76,0.0,48.75,0,0,
Palm #1,2018-12-31,25.05,1360.0,0.0,0,0,Well is shut in line psi is 1220
Pierce Ranch #4,2018-12-31,0.0,30.0,8.35,0,0,
Preston #1,2018-12-31,3.34,409.0,38.17,0,0,Compressor is down on 3rd stage discharge
Rhodes #1,2018-12-31,11.69,0.0,6.68,0,0,
Terrell #1,2018-12-31,0.0,111.0,23.38,0,0,Enterprise Sales- 100 MCF
Vermillion #1,2018-12-31,16.7,35.0,18.37,0,0,Compressor is down on 3rd stage discharge
Wayne #1,2018-12-31,0.0,266.0,63.8,0,0,
Wendel Unit #1,2018-12-31,8.12,0.0,360.0,0,0,Called in no oil picked up said tonight
White Marlin #1,2018-12-31,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2018-12-31,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2018-12-30,46.75,144.0,207.0,0,0,
Blair TXL 7 #2,2018-12-30,13.95,17.0,0.0,0,0,
Blair TXL 7 #3,2018-12-30,11.0,0.0,0.0,0,0,
CL Moore 6,2018-12-30,6.31,480.0,184.0,0,0,
CL Moore 8,2018-12-30,8.35,425.0,0.0,0,0,
Clayton 1,2018-12-30,0.0,0.0,0.0,0,0,
Davis Lease,2018-12-30,25.11,0.0,210.0,0,0,
Dyer Unit #10,2018-12-30,0.0,30.0,11.69,0,0,
Flying G #1,2018-12-30,0.0,0.0,0.0,0,0,
Fridel #1,2018-12-30,4.54,79.0,24.77,0,0,
Haby #1,2018-12-30,0.0,0.0,0.0,0,0,
Heitz #1,2018-12-30,6.68,0.0,130.0,0,0,
Huber #1,2018-12-30,0.0,0.0,0.0,0,0,
JM Moore 178,2018-12-30,5.01,130.0,0.0,0,0,
JM Moore 192,2018-12-30,14.61,0.0,176.0,0,0,
Joe #1,2018-12-30,0.0,0.0,20.04,0,0,
Kirby #1,2018-12-30,6.68,410.0,16.7,0,0,
Kresta #1,2018-12-30,0.0,0.0,0.0,0,0,
Lloyd #1,2018-12-30,4.54,77.0,55.11,0,0,
McLean #1,2018-12-30,4.54,0.0,38.41,0,0,
Paddy 19 State #1 & #5,2018-12-30,5.52,0.0,46.75,0,0,
Palm #1,2018-12-30,15.03,761.0,0.0,0,0,
Pierce Ranch #4,2018-12-30,0.0,29.0,6.68,0,0,
Preston #1,2018-12-30,10.02,443.0,38.41,0,0,
Rhodes #1,2018-12-30,11.69,0.0,5.01,0,0,
Terrell #1,2018-12-30,0.0,102.0,5.01,0,0,Enterprise Sales- 92 MCF
Vermillion #1,2018-12-30,13.36,33.0,16.7,0,0,Compressor was down on 3rd stage scrubber level bol 9:45am.
Wayne #1,2018-12-30,0.0,247.0,55.68,0,0,
Wendel Unit #1,2018-12-30,8.12,0.0,362.0,0,0,
White Marlin #1,2018-12-30,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2018-12-30,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2018-12-29,52.25,134.0,224.0,0,0,
Blair TXL 7 #2,2018-12-29,13.95,18.0,0.0,0,0,
Blair TXL 7 #3,2018-12-29,16.0,0.0,0.0,0,0,
CL Moore 6,2018-12-29,7.98,470.0,162.0,0,0,
CL Moore 8,2018-12-29,13.36,433.0,0.0,0,0,
Clayton 1,2018-12-29,0.0,0.0,0.0,0,0,
Davis Lease,2018-12-29,22.04,0.0,278.0,0,0,
Dyer Unit #10,2018-12-29,0.0,30.0,5.01,0,0,
Flying G #1,2018-12-29,0.0,0.0,0.0,0,0,
Fridel #1,2018-12-29,11.35,37.0,41.75,0,0,
Haby #1,2018-12-29,0.0,0.0,0.0,0,0,
Heitz #1,2018-12-29,16.7,0.0,740.28,0,0,
Huber #1,2018-12-29,0.0,0.0,0.0,0,0,
JM Moore 178,2018-12-29,1.67,40.0,0.0,0,0,Pumping unit down
JM Moore 192,2018-12-29,15.03,0.0,174.0,0,0,
Joe #1,2018-12-29,0.0,0.0,0.0,0,0,
Kirby #1,2018-12-29,0.0,121.0,15.03,0,0,Compressor was down on low compressor oil psi bol at 10.00 am.
Kresta #1,2018-12-29,0.0,0.0,0.0,0,0,
Lloyd #1,2018-12-29,2.27,2.0,66.5,0,0,
McLean #1,2018-12-29,4.54,0.0,30.06,0,0,
Montemayor #1,2018-12-29,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2018-12-29,8.28,0.0,20.25,0,0,
Palm #1,2018-12-29,10.02,861.0,0.0,0,0,
Pierce Ranch #4,2018-12-29,0.0,27.0,6.68,0,0,
Preston #1,2018-12-29,11.69,298.0,33.4,0,0,
Rhodes #1,2018-12-29,6.32,0.0,5.01,0,0,
Terrell #1,2018-12-29,0.0,99.0,13.36,0,0,Enterprise Sales- 91 mcf
Vermillion #1,2018-12-29,13.36,26.0,10.02,0,0,Compressor was down on 3rd stage scrubber level bol at 9:30am.
Wayne #1,2018-12-29,0.0,244.0,55.68,0,0,
Wendel Unit #1,2018-12-29,8.12,0.0,361.0,0,0,Called to check on oil pickup said will tomorrow
White Marlin #1,2018-12-29,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2018-12-29,0.0,3.0,17.4,0,0,
Blair TXL 7 #1,2018-12-28,35.75,133.0,215.0,0,0,
Blair TXL 7 #2,2018-12-28,11.16,20.0,0.0,0,0,
Blair TXL 7 #3,2018-12-28,0.0,0.0,0.0,0,0,
CL Moore 6,2018-12-28,10.81,450.0,195.0,0,0,
CL Moore 8,2018-12-28,10.02,440.0,0.0,0,0,
Clayton 1,2018-12-28,0.0,0.0,0.0,0,0,
Davis Lease,2018-12-28,25.11,0.0,231.0,0,0,
Dyer Unit #10,2018-12-28,0.0,30.0,16.7,0,0,
Flying G #1,2018-12-28,0.0,0.0,0.0,0,0,
Fridel #1,2018-12-28,34.05,26.0,15.03,0,0,
Haby #1,2018-12-28,0.0,0.0,0.0,0,0,
Heitz #1,2018-12-28,23.38,0.0,449.7,0,0,
Huber #1,2018-12-28,0.0,0.0,0.0,0,0,Well is off
JM Moore 178,2018-12-28,6.68,120.0,1.67,0,0,PU down for 6 hrs EOP
JM Moore 192,2018-12-28,15.03,0.0,160.0,0,0,
Joe #1,2018-12-28,0.0,0.0,0.0,0,0,
Kirby #1,2018-12-28,0.0,27.0,0.0,0,0,Compressor back online at 2:30pm.
Kresta #1,2018-12-28,0.0,0.0,0.0,0,0,
Lloyd #1,2018-12-28,20.43,4.0,43.42,0,0,
McLean #1,2018-12-28,4.54,0.0,30.06,0,0,
Montemayor #1,2018-12-28,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2018-12-28,2.76,0.0,51.75,0,0,
Palm #1,2018-12-28,0.0,0.0,0.0,0,0,Well is shut in.
Pierce Ranch #4,2018-12-28,0.0,29.0,6.68,0,0,
Preston #1,2018-12-28,10.02,44.0,35.07,0,0,Compressor back online at 3:30pm.
Rhodes #1,2018-12-28,5.01,0.0,5.01,0,0,
Terrell #1,2018-12-28,0.0,99.0,25.05,0,0,Enterprise Sales- 90 MCF
Vermillion #1,2018-12-28,13.36,12.0,18.17,0,0,Compressor back online at 2:30pm.
Wayne #1,2018-12-28,0.0,250.0,56.0,0,0,
Wendel Unit #1,2018-12-28,8.12,0.0,362.0,0,0,
White Marlin #1,2018-12-28,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2018-12-28,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2018-12-27,35.75,131.0,214.0,0,0,
Blair TXL 7 #2,2018-12-27,13.95,20.0,0.0,0,0,
Blair TXL 7 #3,2018-12-27,0.0,0.0,0.0,0,0,
CL Moore 6,2018-12-27,7.33,431.0,210.0,0,0,
CL Moore 8,2018-12-27,13.36,443.0,0.0,0,0,
Clayton 1,2018-12-27,0.0,0.0,0.0,0,0,
Cornette #1,2018-12-27,0.0,0.0,0.0,0,0,
Davis Lease,2018-12-27,27.9,0.0,251.0,0,0,
Dyer Unit #10,2018-12-27,0.0,35.0,20.04,0,0,
Flying G #1,2018-12-27,0.0,0.0,0.0,0,0,
Fridel #1,2018-12-27,29.51,20.0,6.68,0,0,
Haby #1,2018-12-27,0.0,0.0,0.0,0,0,
Heitz #1,2018-12-27,30.06,0.0,680.16,0,0,
Huber #1,2018-12-27,0.0,0.0,0.0,0,0,
JM Moore 178,2018-12-27,3.34,80.0,0.0,0,0,Pu dn Nguyen oil press started up
JM Moore 192,2018-12-27,15.03,0.0,155.0,0,0,Ct
Joe #1,2018-12-27,0.0,0.0,0.0,0,0,
Kirby #1,2018-12-27,6.68,284.0,18.37,0,0,
Kresta #1,2018-12-27,0.0,0.0,0.0,0,0,
Lloyd #1,2018-12-27,4.54,101.0,59.82,0,0,
McLean #1,2018-12-27,0.0,0.0,59.86,0,0,
Montemayor #1,2018-12-27,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2018-12-27,8.28,0.0,41.25,0,0,
Palm #1,2018-12-27,4.63,34.0,0.0,0,0,Well BOL was down on high psi sep
Pierce Ranch #4,2018-12-27,0.0,28.0,8.35,0,0,
Preston #1,2018-12-27,10.02,467.0,61.59,0,0,
Rhodes #1,2018-12-27,15.03,0.0,6.68,0,0,8 flare rate
Terrell #1,2018-12-27,0.0,98.0,23.38,0,0,Enterprise Sales- 88 MCF
Vermillion #1,2018-12-27,30.06,117.0,18.37,0,0,
Wayne #1,2018-12-27,0.0,168.0,69.6,0,0,
Wendel Unit #1,2018-12-27,6.96,0.0,363.0,0,0,Called oil pick up in on 12/19 they picked up wrong lease resubmitted said will pick up tomorrow
White Marlin #1,2018-12-27,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2018-12-27,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2018-12-26,35.75,129.0,217.0,0,0,
Blair TXL 7 #2,2018-12-26,13.95,19.0,0.0,0,0,
Blair TXL 7 #3,2018-12-26,0.0,0.0,0.0,0,0,
CL Moore 6,2018-12-26,8.63,397.0,234.0,0,0,
CL Moore 8,2018-12-26,10.02,452.0,0.0,0,0,
Clayton 1,2018-12-26,0.0,0.0,0.0,0,0,
Cornette #1,2018-12-26,0.0,0.0,0.0,0,0,
Davis Lease,2018-12-26,22.96,0.0,277.0,0,0,"FL= 2100' FS, hauled oil out of frac tank"
Dyer Unit #10,2018-12-26,0.0,40.0,19.78,0,0,
Flying G #1,2018-12-26,0.0,0.0,0.0,0,0,
Fridel #1,2018-12-26,0.0,18.0,0.0,0,0,ON
Haby #1,2018-12-26,0.0,0.0,0.0,0,0,
Heitz #1,2018-12-26,10.02,0.0,454.71,0,0,
Huber #1,2018-12-26,0.0,0.0,0.0,0,0,
JM Moore 178,2018-12-26,1.67,40.0,0.0,0,0,Pu dn started up
JM Moore 192,2018-12-26,16.7,0.0,189.0,0,0,
Joe #1,2018-12-26,0.0,0.0,5.01,0,0,
Kirby #1,2018-12-26,30.35,308.0,0.0,0,0,
Kresta #1,2018-12-26,0.0,0.0,0.0,0,0,
Lloyd #1,2018-12-26,2.27,2.0,63.46,0,0,
McLean #1,2018-12-26,6.81,0.0,48.17,0,0,
Montemayor #1,2018-12-26,3.34,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2018-12-26,8.28,0.0,33.25,0,0,
Palm #1,2018-12-26,23.07,548.0,0.0,0,0,Well shut on high psi sep
Pierce Ranch #4,2018-12-26,0.0,29.0,6.68,0,0,
Preston #1,2018-12-26,10.02,405.0,51.77,0,0,
Rhodes #1,2018-12-26,10.02,0.0,8.35,0,0,9 flare rate
Terrell #1,2018-12-26,0.0,96.0,35.07,0,0,Enterprise Sales- 89 MCF
Vermillion #1,2018-12-26,20.04,8.0,10.02,0,0,Compressor was down bol at 11:00am.
Wayne #1,2018-12-26,0.0,0.0,0.0,0,0,Loaded up high line press
Wendel Unit #1,2018-12-26,8.12,0.0,361.0,0,0,
White Marlin #1,2018-12-26,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2018-12-26,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2018-12-25,33.0,126.0,199.0,0,0,
Blair TXL 7 #2,2018-12-25,13.95,19.0,0.0,0,0,
Blair TXL 7 #3,2018-12-25,0.0,0.0,0.0,0,0,
CL Moore 6,2018-12-25,10.67,375.0,226.0,0,0,
CL Moore 8,2018-12-25,11.69,459.0,0.0,0,0,
Clayton 1,2018-12-25,0.0,0.0,0.0,0,0,
Cornette #1,2018-12-25,0.0,0.0,0.0,0,0,
Davis Lease,2018-12-25,30.97,0.0,249.0,0,0,
Dyer Unit #10,2018-12-25,0.0,20.0,6.68,0,0,Sw
Flying G #1,2018-12-25,0.0,0.0,0.0,0,0,
Fridel #1,2018-12-25,0.0,20.0,0.0,0,0,OFF
Haby #1,2018-12-25,0.0,0.0,0.0,0,0,
Heitz #1,2018-12-25,11.69,0.0,540.12,0,0,
Huber #1,2018-12-25,0.0,0.0,0.0,0,0,Not pumping
JM Moore 178,2018-12-25,1.67,60.0,0.0,0,0,Pu dn started up
JM Moore 192,2018-12-25,16.7,0.0,166.0,0,0,
Joe #1,2018-12-25,0.0,0.0,0.0,0,0,
Kirby #1,2018-12-25,10.02,241.0,1.51,0,0,
Kresta #1,2018-12-25,0.0,0.0,0.0,0,0,
Lloyd #1,2018-12-25,20.43,2.0,43.42,0,0,
McLean #1,2018-12-25,4.54,0.0,40.08,0,0,
Montemayor #1,2018-12-25,6.68,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2018-12-25,2.58,0.0,30.25,0,0,Well 5 not pumping. Corrected
Palm #1,2018-12-25,27.38,82.0,0.0,0,0,Back online
Pierce Ranch #4,2018-12-25,0.0,23.0,6.68,0,0,
Preston #1,2018-12-25,13.36,88.0,31.49,0,0,Compressor was down on high discharge psi bol at 10:00am.
Rhodes #1,2018-12-25,15.03,0.0,1.43,0,0,9 flare rate
Terrell #1,2018-12-25,0.0,95.0,26.72,0,0,Enterprise Sales- 88 MCF
Vermillion #1,2018-12-25,16.62,6.0,18.37,0,0,Compressor was down on high discharge psi bol at12:30pm.
Wayne #1,2018-12-25,0.0,0.0,0.0,0,0,Loaded up high line press
Wendel Unit #1,2018-12-25,8.12,0.0,362.0,0,0,
White Marlin #1,2018-12-25,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2018-12-25,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2018-12-24,34.38,123.0,204.0,0,0,
Blair TXL 7 #2,2018-12-24,16.04,19.0,0.0,0,0,
Blair TXL 7 #3,2018-12-24,0.0,0.0,0.0,0,0,
CL Moore 6,2018-12-24,4.5,325.0,230.0,0,0,
CL Moore 8,2018-12-24,11.69,465.0,0.0,0,0,
Clayton 1,2018-12-24,0.0,0.0,0.0,0,0,
Davis Lease,2018-12-24,25.95,0.0,237.0,0,0,
Dyer Unit #10,2018-12-24,0.0,28.0,20.04,0,0,
Flying G #1,2018-12-24,0.0,0.0,0.0,0,0,
Fridel #1,2018-12-24,4.54,24.0,0.0,0,0,OFF
Haby #1,2018-12-24,0.0,0.0,0.0,0,0,
Heitz #1,2018-12-24,0.0,0.0,660.02,0,0,
Huber #1,2018-12-24,0.0,0.0,0.0,0,0,
JM Moore 178,2018-12-24,5.01,60.0,0.0,0,0,P.u down started up
JM Moore 192,2018-12-24,16.7,0.0,150.0,0,0,
Joe #1,2018-12-24,0.0,0.0,0.0,0,0,
Kirby #1,2018-12-24,3.34,372.0,6.68,0,0,
Kresta #1,2018-12-24,0.0,0.0,0.0,0,0,
Lloyd #1,2018-12-24,2.27,106.0,61.51,0,0,
McLean #1,2018-12-24,4.54,0.0,39.92,0,0,Flushed heater treater 25bbls.
Montemayor #1,2018-12-24,8.35,0.0,3.34,0,0,
Paddy 19 State #1 & #5,2018-12-24,10.11,0.0,53.0,0,0,
Palm #1,2018-12-24,340.68,1737.0,0.0,0,0,Well is shut high psi sep.
Pierce Ranch #4,2018-12-24,0.0,29.0,6.42,0,0,
Preston #1,2018-12-24,11.69,446.0,38.41,0,0,
Rhodes #1,2018-12-24,13.36,0.0,10.02,0,0,
Terrell #1,2018-12-24,0.0,96.0,26.72,0,0,Enterprise Sales- 89 MCF
Vermillion #1,2018-12-24,33.4,162.0,23.38,0,0,Compressor down on high 3rd stage discharge
Wayne #1,2018-12-24,0.0,0.0,0.0,0,0,Well loaded up high line press
Wendel Unit #1,2018-12-24,8.12,0.0,360.0,0,0,
White Marlin #1,2018-12-24,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2018-12-24,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2018-12-23,41.25,124.0,247.0,0,0,#1 compressor down-waiting on repairs
Blair TXL 7 #2,2018-12-23,11.16,19.0,0.0,0,0,
Blair TXL 7 #3,2018-12-23,0.0,0.0,0.0,0,0,
CL Moore 6,2018-12-23,9.51,294.0,225.0,0,0,
CL Moore 8,2018-12-23,13.36,472.0,0.0,0,0,
Clayton 1,2018-12-23,0.0,0.0,0.0,0,0,
Davis Lease,2018-12-23,18.97,0.0,248.0,0,0,
Dyer Unit #10,2018-12-23,0.0,28.0,20.04,0,0,
Flying G #1,2018-12-23,0.0,0.0,0.0,0,0,
Fridel #1,2018-12-23,0.0,24.0,3.34,0,0,
Haby #1,2018-12-23,0.0,0.0,0.0,0,0,
Heitz #1,2018-12-23,0.0,0.0,670.04,0,0,
Huber #1,2018-12-23,0.0,0.0,0.0,0,0,
JM Moore 178,2018-12-23,6.68,150.0,0.0,0,0,
JM Moore 192,2018-12-23,15.03,0.0,125.0,0,0,
Joe #1,2018-12-23,0.0,0.0,0.0,0,0,
Kirby #1,2018-12-23,8.35,376.0,38.41,0,0,
Kresta #1,2018-12-23,0.0,0.0,0.0,0,0,
Lloyd #1,2018-12-23,4.54,4.0,55.11,0,0,
McLean #1,2018-12-23,4.54,0.0,25.05,0,0,
Montemayor #1,2018-12-23,3.34,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2018-12-23,13.8,0.0,41.5,0,0,
Palm #1,2018-12-23,235.47,2073.0,0.0,0,0,
Pierce Ranch #4,2018-12-23,0.0,27.0,6.68,0,0,
Preston #1,2018-12-23,15.03,477.0,36.5,0,0,
Rhodes #1,2018-12-23,8.35,0.0,5.01,0,0,
Terrell #1,2018-12-23,0.0,107.0,18.37,0,0,Enterprise Sales- 92 MCF
Vermillion #1,2018-12-23,20.04,46.0,69.9,0,0,Compressor back online down on high 3rd stage scrubber level
Wayne #1,2018-12-23,0.0,44.0,27.84,0,0,Loaded up high line press
Wendel Unit #1,2018-12-23,8.12,0.0,362.0,0,0,
White Marlin #1,2018-12-23,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2018-12-23,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2018-12-22,49.5,120.0,250.0,0,0,
Blair TXL 7 #2,2018-12-22,13.95,20.0,0.0,0,0,
Blair TXL 7 #3,2018-12-22,0.0,0.0,0.0,0,0,Off for pumping schedule
CL Moore 6,2018-12-22,6.17,275.0,234.0,0,0,
CL Moore 8,2018-12-22,13.36,479.0,0.0,0,0,
Clayton 1,2018-12-22,0.0,0.0,0.0,0,0,
Davis Lease,2018-12-22,20.09,0.0,229.0,0,0,
Dyer Unit #10,2018-12-22,0.0,30.0,20.04,0,0,
Flying G #1,2018-12-22,0.0,0.0,0.0,0,0,
Fridel #1,2018-12-22,22.7,35.0,8.35,0,0,
Haby #1,2018-12-22,0.0,0.0,0.0,0,0,
Heitz #1,2018-12-22,0.0,0.0,539.78,0,0,
Huber #1,2018-12-22,0.0,0.0,0.0,0,0,
JM Moore 178,2018-12-22,13.36,150.0,5.01,0,0,
JM Moore 192,2018-12-22,11.69,0.0,140.0,0,0,
Joe #1,2018-12-22,0.0,0.0,0.0,0,0,Not pumping
Kirby #1,2018-12-22,0.0,45.0,0.0,0,0,Compressor back online down on low engine oil back online
Kresta #1,2018-12-22,0.0,0.0,0.0,0,0,
Lloyd #1,2018-12-22,18.16,40.0,58.17,0,0,
McLean #1,2018-12-22,6.81,0.0,23.38,0,0,
Montemayor #1,2018-12-22,1.67,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2018-12-22,8.28,0.0,55.0,0,0,
Palm #1,2018-12-22,60.12,1695.0,0.0,0,0,
Pierce Ranch #4,2018-12-22,0.0,29.0,6.68,0,0,
Preston #1,2018-12-22,7.74,356.0,25.05,0,0,
Rhodes #1,2018-12-22,11.69,0.0,0.0,0,0,
Terrell #1,2018-12-22,0.0,110.0,23.38,0,0,ENterprise Sales- 94 MCF
Vermillion #1,2018-12-22,26.72,77.0,16.7,0,0,Compressor back online down on 3rd stage scrubber level bol
Wayne #1,2018-12-22,0.0,218.0,58.0,0,0,
Wendel Unit #1,2018-12-22,8.12,0.0,363.0,0,0,
White Marlin #1,2018-12-22,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2018-12-22,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2018-12-21,38.5,108.0,302.0,0,0,
Blair TXL 7 #2,2018-12-21,11.16,19.0,0.0,0,0,
Blair TXL 7 #3,2018-12-21,1.0,0.0,0.0,0,0,
CL Moore 6,2018-12-21,11.18,208.0,247.0,0,0,
CL Moore 8,2018-12-21,16.7,479.0,0.0,0,0,
Clayton 1,2018-12-21,0.0,0.0,0.0,0,0,
Davis Lease,2018-12-21,20.09,0.0,253.0,0,0,
