Well Name,Date,Oil (BBLS),Gas (MCF),Water (BBLS),TP,CP,Comments
Blair TXL 7 #1,2020-01-31,41.25,91.0,194.0,0,0,
Blair TXL 7 #2,2020-01-31,13.95,16.0,0.0,0,0,
Blair TXL 7 #3,2020-01-31,0.0,0.0,0.0,0,0,
CL Moore 6,2020-01-31,2.32,313.0,1.67,0,0,
CL Moore 8,2020-01-31,0.0,0.0,20.04,0,0,
Davis Lease,2020-01-31,11.16,0.0,145.0,0,0,
Dyer Unit #10,2020-01-31,1.16,25.0,9.78,0,0,
Fridel #1,2020-01-31,0.0,0.0,0.0,0,0,OFF
Huber #1,2020-01-31,0.0,0.0,0.0,0,0,
JM Moore 178,2020-01-31,5.01,70.0,0.0,0,0,Comp. Down no speed signal mech on the way
JM Moore 192,2020-01-31,15.03,0.0,107.0,0,0,
Joe #1,2020-01-31,0.0,0.0,0.0,0,0,
Kincaid #1,2020-01-31,8.35,0.0,190.12,0,0,
Kirby #1,2020-01-31,0.0,206.9,5.01,0,0,
Kleimann #3,2020-01-31,20.04,0.0,281.77,0,0,
Lloyd #1,2020-01-31,0.0,0.0,0.0,0,0,OFF
McLean #1,2020-01-31,6.81,0.0,26.72,0,0,
Montemayor #1,2020-01-31,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2020-01-31,5.52,0.0,19.25,0,0,
Palm #1,2020-01-31,4.64,909.3,189.9,0,0,
Pierce Ranch #4,2020-01-31,1.16,19.0,5.01,0,0,
Preston #1,2020-01-31,8.35,372.1,18.37,0,0,
Rhodes #1,2020-01-31,3.34,0.0,3.34,0,0,
Terrell #1,2020-01-31,0.0,49.0,1.67,0,0,Enterprise Sales- 49 MCF
Vermillion #1,2020-01-31,0.0,100.1,78.49,0,0,
Wayne #1,2020-01-31,0.0,231.0,0.0,0,0,
Wendel Unit #1,2020-01-31,0.0,0.0,0.0,0,0,
White Marlin #1,2020-01-31,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2020-01-31,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2020-01-30,44.0,87.0,201.0,0,0,
Blair TXL 7 #2,2020-01-30,13.95,17.0,0.0,0,0,
Blair TXL 7 #3,2020-01-30,0.0,0.0,0.0,0,0,
CL Moore 6,2020-01-30,2.32,319.0,1.67,0,0,
CL Moore 8,2020-01-30,0.0,0.0,27.67,0,0,
Davis Lease,2020-01-30,8.37,0.0,129.25,0,0,
Dyer Unit #10,2020-01-30,1.16,25.0,16.7,0,0,
Fridel #1,2020-01-30,0.0,0.0,0.0,0,0,OFF
Huber #1,2020-01-30,0.0,0.0,0.0,0,0,
JM Moore 178,2020-01-30,6.68,140.0,1.67,0,0,
JM Moore 192,2020-01-30,13.36,0.0,110.0,0,0,
Joe #1,2020-01-30,0.0,0.0,0.0,0,0,
Kincaid #1,2020-01-30,23.38,0.0,48.23,0,0,
Kirby #1,2020-01-30,1.67,216.7,1.67,0,0,
Kleimann #3,2020-01-30,16.7,0.0,310.36,0,0,
Lloyd #1,2020-01-30,0.0,0.0,0.0,0,0,OFF
McLean #1,2020-01-30,0.0,0.0,0.0,0,0,unit dn bol
Montemayor #1,2020-01-30,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2020-01-30,5.52,0.0,44.0,0,0,
Palm #1,2020-01-30,80.16,913.7,11.69,0,0,
Pierce Ranch #4,2020-01-30,1.16,20.0,5.01,0,0,
Preston #1,2020-01-30,15.03,321.2,5.01,0,0,
Rhodes #1,2020-01-30,5.01,0.0,1.53,0,0,
Terrell #1,2020-01-30,1.67,52.0,0.0,0,0,Enterprise Sales-51 MCF
Vermillion #1,2020-01-30,0.0,92.1,5.01,0,0,
Wayne #1,2020-01-30,0.0,200.0,0.0,0,0,
Wendel Unit #1,2020-01-30,0.0,0.0,0.0,0,0,
White Marlin #1,2020-01-30,1.67,0.0,0.0,0,0,
Wittig Sisters #1,2020-01-30,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2020-01-29,41.25,89.0,191.0,0,0,
Blair TXL 7 #2,2020-01-29,13.95,17.0,0.0,0,0,
Blair TXL 7 #3,2020-01-29,0.0,0.0,0.0,0,0,
CL Moore 6,2020-01-29,2.32,336.0,1.67,0,0,
CL Moore 8,2020-01-29,1.67,0.0,33.4,0,0,
Davis Lease,2020-01-29,13.95,0.0,137.25,0,0,
Dyer Unit #10,2020-01-29,1.16,30.0,20.04,0,0,
Fridel #1,2020-01-29,0.0,0.0,0.0,0,0,OFF
Huber #1,2020-01-29,0.0,0.0,0.0,0,0,
JM Moore 178,2020-01-29,5.01,100.0,0.0,0,0,Comp dn no speed signal
JM Moore 192,2020-01-29,15.03,0.0,122.0,0,0,Ct
Joe #1,2020-01-29,0.0,0.0,15.03,0,0,
Kincaid #1,2020-01-29,0.0,0.0,121.65,0,0,
Kirby #1,2020-01-29,1.67,170.6,0.0,0,0,
Kleimann #3,2020-01-29,10.02,0.0,211.57,0,0,
Lloyd #1,2020-01-29,0.0,0.0,0.0,0,0,OFF
McLean #1,2020-01-29,4.54,0.0,0.0,0,0,
Montemayor #1,2020-01-29,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2020-01-29,8.28,0.0,51.0,0,0,
Palm #1,2020-01-29,328.16,922.0,163.4,0,0,
Pierce Ranch #4,2020-01-29,1.16,22.0,5.01,0,0,
Preston #1,2020-01-29,15.03,320.4,13.36,0,0,
Rhodes #1,2020-01-29,15.03,0.0,26.46,0,0,
Terrell #1,2020-01-29,1.67,54.0,0.0,0,0,Enterprise Sale- 54 MCF
Vermillion #1,2020-01-29,0.0,80.5,0.0,0,0,
Wayne #1,2020-01-29,0.0,249.0,0.0,0,0,
Wendel Unit #1,2020-01-29,0.0,0.0,0.0,0,0,
White Marlin #1,2020-01-29,1.67,0.0,0.0,0,0,
Wittig Sisters #1,2020-01-29,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2020-01-28,44.0,98.0,195.0,0,0,
Blair TXL 7 #2,2020-01-28,13.95,17.0,0.0,0,0,
Blair TXL 7 #3,2020-01-28,0.0,0.0,0.0,0,0,
CL Moore 6,2020-01-28,1.16,329.0,1.67,0,0,
CL Moore 8,2020-01-28,3.34,0.0,31.73,0,0,
Davis Lease,2020-01-28,8.37,0.0,131.0,0,0,
Dyer Unit #10,2020-01-28,0.0,20.0,3.34,0,0,S.w.
Fridel #1,2020-01-28,0.0,0.0,0.0,0,0,OFF
Huber #1,2020-01-28,1.67,0.0,0.0,0,0,
JM Moore 178,2020-01-28,6.68,140.0,4.92,0,0,
JM Moore 192,2020-01-28,13.36,0.0,104.0,0,0,
Joe #1,2020-01-28,0.0,0.0,23.38,0,0,
Kincaid #1,2020-01-28,18.37,0.0,109.98,0,0,
Kirby #1,2020-01-28,5.01,232.7,0.0,0,0,
Kleimann #3,2020-01-28,15.17,0.0,143.1,0,0,
Lloyd #1,2020-01-28,0.0,0.0,0.0,0,0,OFF
McLean #1,2020-01-28,15.89,0.0,14.79,0,0,
Montemayor #1,2020-01-28,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2020-01-28,8.28,0.0,46.75,0,0,
Palm #1,2020-01-28,134.24,930.3,145.03,0,0,
Pierce Ranch #4,2020-01-28,1.16,20.0,5.01,0,0,
Preston #1,2020-01-28,15.03,322.4,11.69,0,0,
Rhodes #1,2020-01-28,1.67,0.0,116.9,0,0,
Terrell #1,2020-01-28,0.0,54.0,3.34,0,0,Enterprise Sales- 54 MCF
Vermillion #1,2020-01-28,6.68,75.9,6.68,0,0,hot watered well
Wayne #1,2020-01-28,0.0,258.0,0.0,0,0,
Wendel Unit #1,2020-01-28,0.0,0.0,0.0,0,0,
White Marlin #1,2020-01-28,1.67,0.0,0.0,0,0,
Wittig Sisters #1,2020-01-28,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2020-01-27,35.75,85.0,198.0,0,0,Compressor was down this morning.
Blair TXL 7 #2,2020-01-27,13.95,17.0,0.0,0,0,
Blair TXL 7 #3,2020-01-27,0.0,0.0,0.0,0,0,
CL Moore 6,2020-01-27,1.16,328.0,2.83,0,0,
CL Moore 8,2020-01-27,5.01,0.0,55.11,0,0,
Davis Lease,2020-01-27,16.74,0.0,118.75,0,0,
Dyer Unit #10,2020-01-27,0.0,30.0,20.04,0,0,
Fridel #1,2020-01-27,0.0,0.0,0.0,0,0,OFF
Huber #1,2020-01-27,0.0,0.0,0.0,0,0,
JM Moore 178,2020-01-27,5.01,140.0,0.0,0,0,
JM Moore 192,2020-01-27,15.03,0.0,113.0,0,0,
Joe #1,2020-01-27,0.0,0.0,35.07,0,0,
Kincaid #1,2020-01-27,20.04,0.0,111.63,0,0,
Kirby #1,2020-01-27,6.68,223.3,13.36,0,0,
Kleimann #3,2020-01-27,15.03,0.0,138.09,0,0,
Lloyd #1,2020-01-27,0.0,0.0,0.0,0,0,OFF
McLean #1,2020-01-27,4.54,0.0,3.34,0,0,
Montemayor #1,2020-01-27,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2020-01-27,0.0,0.0,35.75,0,0,
Palm #1,2020-01-27,137.74,931.7,121.39,0,0,
Pierce Ranch #4,2020-01-27,1.16,23.0,5.01,0,0,
Preston #1,2020-01-27,0.0,325.0,29.8,0,0,
Rhodes #1,2020-01-27,0.0,0.0,0.0,0,0,bol
Terrell #1,2020-01-27,1.67,56.0,0.0,0,0,Enterprise Sales- 56 MCF
Vermillion #1,2020-01-27,0.0,97.1,3.34,0,0,
Wayne #1,2020-01-27,0.0,254.0,0.0,0,0,
Wendel Unit #1,2020-01-27,0.0,0.0,0.0,0,0,
White Marlin #1,2020-01-27,0.0,0.0,0.0,0,0,BOL
Wittig Sisters #1,2020-01-27,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2020-01-26,41.25,101.0,207.0,0,0,
Blair TXL 7 #2,2020-01-26,11.16,17.0,0.0,0,0,
Blair TXL 7 #3,2020-01-26,0.0,0.0,0.0,0,0,
CL Moore 6,2020-01-26,2.32,356.0,3.99,0,0,
CL Moore 8,2020-01-26,15.03,0.0,51.77,0,0,
Davis Lease,2020-01-26,13.95,0.0,141.0,0,0,
Dyer Unit #10,2020-01-26,0.0,25.0,10.02,0,0,
Fridel #1,2020-01-26,0.0,0.0,0.0,0,0,OFF
Huber #1,2020-01-26,3.34,0.0,0.0,0,0,
JM Moore 178,2020-01-26,10.02,80.0,1.67,0,0,Down underspeed
JM Moore 192,2020-01-26,15.03,0.0,112.0,0,0,
Joe #1,2020-01-26,0.0,0.0,36.48,0,0,
Kincaid #1,2020-01-26,31.73,0.0,113.3,0,0,
Kirby #1,2020-01-26,1.67,103.2,1.67,0,0,
Kleimann #3,2020-01-26,15.03,0.0,308.69,0,0,
Lloyd #1,2020-01-26,0.0,0.0,0.0,0,0,OFF
McLean #1,2020-01-26,9.08,0.0,1.67,0,0,
Montemayor #1,2020-01-26,3.34,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2020-01-26,5.52,0.0,36.5,0,0,
Palm #1,2020-01-26,151.1,931.9,291.73,0,0,
Pierce Ranch #4,2020-01-26,2.27,32.0,6.68,0,0,
Preston #1,2020-01-26,0.0,342.8,28.39,0,0,
Rhodes #1,2020-01-26,0.0,0.0,0.0,0,0,sibu
Terrell #1,2020-01-26,0.0,54.0,1.67,0,0,Enterprise Sales- 54 MCF
Vermillion #1,2020-01-26,6.76,96.4,5.01,0,0,
Wayne #1,2020-01-26,0.0,256.0,0.0,0,0,
Wendel Unit #1,2020-01-26,0.0,0.0,0.0,0,0,
White Marlin #1,2020-01-26,0.0,0.0,0.0,0,0,off
Wittig Sisters #1,2020-01-26,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2020-01-25,60.5,102.0,214.0,0,0,
Blair TXL 7 #2,2020-01-25,11.16,17.0,0.0,0,0,
Blair TXL 7 #3,2020-01-25,0.0,0.0,0.0,0,0,Off for pumping schedule
CL Moore 6,2020-01-25,8.12,336.0,7.47,0,0,
CL Moore 8,2020-01-25,13.36,0.0,46.76,0,0,
Davis Lease,2020-01-25,13.95,0.0,131.25,0,0,
Dyer Unit #10,2020-01-25,1.16,35.0,26.48,0,0,
Fridel #1,2020-01-25,0.0,0.0,0.0,0,0,OFF
Huber #1,2020-01-25,0.0,0.0,0.0,0,0,
JM Moore 178,2020-01-25,8.35,140.0,1.67,0,0,
JM Moore 192,2020-01-25,15.03,0.0,114.0,0,0,
Joe #1,2020-01-25,0.0,0.0,65.13,0,0,
Kincaid #1,2020-01-25,31.73,0.0,140.02,0,0,
Kirby #1,2020-01-25,1.67,232.6,10.02,0,0,
Kleimann #3,2020-01-25,15.03,0.0,295.13,0,0,
Lloyd #1,2020-01-25,0.0,0.0,0.0,0,0,OFF
McLean #1,2020-01-25,6.81,0.0,1.67,0,0,
Montemayor #1,2020-01-25,0.0,0.0,0.0,0,0,bol
Paddy 19 State #1 & #5,2020-01-25,7.88,0.0,48.25,0,0,
Palm #1,2020-01-25,138.14,934.1,185.11,0,0,
Pierce Ranch #4,2020-01-25,1.16,20.0,5.01,0,0,
Preston #1,2020-01-25,0.0,119.9,31.73,0,0,"bol comp
hot oil"
Rhodes #1,2020-01-25,6.68,0.0,6.68,0,0,si today
Terrell #1,2020-01-25,1.67,51.0,0.0,0,0,Enterprise Sales- 51 MCF
Vermillion #1,2020-01-25,0.0,0.0,0.0,0,0,
Wayne #1,2020-01-25,0.0,258.0,0.0,0,0,
Wendel Unit #1,2020-01-25,0.0,0.0,0.0,0,0,
White Marlin #1,2020-01-25,1.67,0.0,0.0,0,0,
Wittig Sisters #1,2020-01-25,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2020-01-24,60.5,103.0,218.0,0,0,
Blair TXL 7 #2,2020-01-24,5.58,17.0,0.0,0,0,
Blair TXL 7 #3,2020-01-24,3.0,0.0,0.0,0,0,
CL Moore 6,2020-01-24,0.0,402.0,3.34,0,0,
CL Moore 8,2020-01-24,0.0,0.0,0.0,0,0,Well dn
Davis Lease,2020-01-24,11.16,0.0,167.75,0,0,
Dyer Unit #10,2020-01-24,0.0,30.0,40.08,0,0,
Fridel #1,2020-01-24,0.0,0.0,0.0,0,0,
Huber #1,2020-01-24,1.67,0.0,0.0,0,0,
JM Moore 178,2020-01-24,3.34,140.0,1.58,0,0,
JM Moore 192,2020-01-24,13.36,0.0,97.0,0,0,
Joe #1,2020-01-24,0.0,0.0,13.36,0,0,
Kincaid #1,2020-01-24,18.37,0.0,118.37,0,0,
Kirby #1,2020-01-24,1.67,228.1,0.0,0,0,
Kleimann #3,2020-01-24,10.02,0.0,106.42,0,0,
Lloyd #1,2020-01-24,0.0,0.0,0.0,0,0,OFF
McLean #1,2020-01-24,13.62,0.0,0.0,0,0,
Montemayor #1,2020-01-24,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2020-01-24,5.52,0.0,55.0,0,0,
Palm #1,2020-01-24,148.0,942.2,148.37,0,0,
Pierce Ranch #4,2020-01-24,1.16,25.0,6.68,0,0,
Preston #1,2020-01-24,9.2,336.6,36.74,0,0,
Rhodes #1,2020-01-24,5.01,0.0,8.35,0,0,
Terrell #1,2020-01-24,1.67,49.0,0.0,0,0,Enterprise Sales-49 MCF
Vermillion #1,2020-01-24,13.36,101.0,8.35,0,0,
Wayne #1,2020-01-24,0.0,260.0,0.0,0,0,
Wendel Unit #1,2020-01-24,0.0,0.0,0.0,0,0,
White Marlin #1,2020-01-24,1.67,0.0,0.0,0,0,
Wittig Sisters #1,2020-01-24,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2020-01-23,57.75,110.0,223.0,0,0,
Blair TXL 7 #2,2020-01-23,11.16,17.0,0.0,0,0,
Blair TXL 7 #3,2020-01-23,2.0,0.0,0.0,0,0,
CL Moore 6,2020-01-23,0.0,272.0,0.0,0,0,
CL Moore 8,2020-01-23,0.0,0.0,0.0,0,0,Well dn
Davis Lease,2020-01-23,13.95,0.0,139.25,0,0,
Dyer Unit #10,2020-01-23,0.0,20.0,3.34,0,0,
Fridel #1,2020-01-23,0.0,0.0,0.76,0,0,OFF
Huber #1,2020-01-23,1.67,0.0,0.0,0,0,
JM Moore 178,2020-01-23,5.01,140.0,0.0,0,0,
JM Moore 192,2020-01-23,15.03,0.0,120.0,0,0,
Joe #1,2020-01-23,0.0,0.0,1.67,0,0,
Kincaid #1,2020-01-23,25.05,0.0,133.36,0,0,
Kirby #1,2020-01-23,1.67,70.2,3.34,0,0,
Kleimann #3,2020-01-23,10.02,0.0,191.59,0,0,
Lloyd #1,2020-01-23,0.0,0.0,0.0,0,0,OFF
McLean #1,2020-01-23,4.54,0.0,1.67,0,0,
Montemayor #1,2020-01-23,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2020-01-23,8.28,0.0,43.25,0,0,
Palm #1,2020-01-23,66.8,942.3,184.91,0,0,
Pierce Ranch #4,2020-01-23,1.16,31.0,5.01,0,0,
Preston #1,2020-01-23,6.68,341.8,26.46,0,0,
Rhodes #1,2020-01-23,3.34,0.0,3.34,0,0,
Terrell #1,2020-01-23,0.0,46.0,1.67,0,0,Enterprise Sales-46 MCF
Vermillion #1,2020-01-23,0.0,107.5,20.04,0,0,
Wayne #1,2020-01-23,0.0,261.0,0.0,0,0,
Wendel Unit #1,2020-01-23,0.0,0.0,0.0,0,0,
White Marlin #1,2020-01-23,5.01,0.0,0.0,0,0,
Wittig Sisters #1,2020-01-23,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2020-01-22,66.0,111.0,224.0,0,0,
Blair TXL 7 #2,2020-01-22,13.95,17.0,0.0,0,0,
Blair TXL 7 #3,2020-01-22,3.0,0.0,0.0,0,0,
CL Moore 6,2020-01-22,0.0,349.0,1.67,0,0,
CL Moore 8,2020-01-22,0.0,0.0,0.0,0,0,Well dn
Davis Lease,2020-01-22,16.74,0.0,147.75,0,0,
Dyer Unit #10,2020-01-22,1.16,25.0,10.02,0,0,
Fridel #1,2020-01-22,0.0,0.0,0.0,0,0,OFF
Huber #1,2020-01-22,3.34,0.0,0.0,0,0,
JM Moore 178,2020-01-22,8.35,140.0,3.34,0,0,
JM Moore 192,2020-01-22,15.03,0.0,144.0,0,0,Ct
Joe #1,2020-01-22,0.0,0.0,0.0,0,0,bol
Kincaid #1,2020-01-22,8.35,0.0,88.25,0,0,
Kirby #1,2020-01-22,3.34,168.3,13.12,0,0,
Kleimann #3,2020-01-22,10.02,0.0,238.29,0,0,
Lloyd #1,2020-01-22,0.0,0.0,0.0,0,0,OFF
McLean #1,2020-01-22,2.27,0.0,1.67,0,0,
Montemayor #1,2020-01-22,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2020-01-22,5.52,0.0,30.25,0,0,
Palm #1,2020-01-22,46.73,945.2,181.77,0,0,
Pierce Ranch #4,2020-01-22,1.16,19.0,5.01,0,0,
Preston #1,2020-01-22,8.35,330.7,33.4,0,0,
Rhodes #1,2020-01-22,5.01,0.0,3.34,0,0,
Terrell #1,2020-01-22,0.0,45.0,1.67,0,0,Enterprise Sales- 45 MCF
Vermillion #1,2020-01-22,0.0,101.7,20.04,0,0,
Wayne #1,2020-01-22,0.0,265.0,0.0,0,0,
Wendel Unit #1,2020-01-22,0.0,0.0,0.0,0,0,
White Marlin #1,2020-01-22,1.67,0.0,0.0,0,0,
Wittig Sisters #1,2020-01-22,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2020-01-21,66.0,109.0,220.0,0,0,
Blair TXL 7 #2,2020-01-21,13.95,17.0,0.0,0,0,
Blair TXL 7 #3,2020-01-21,5.0,0.0,0.0,0,0,
CL Moore 6,2020-01-21,2.32,383.0,3.34,0,0,
CL Moore 8,2020-01-21,0.0,0.0,0.0,0,0,Well dn
Davis Lease,2020-01-21,16.74,0.0,121.75,0,0,
Dyer Unit #10,2020-01-21,0.0,20.0,6.68,0,0,
Fridel #1,2020-01-21,0.0,0.0,0.0,0,0,OFF
Huber #1,2020-01-21,3.34,0.0,0.0,0,0,
JM Moore 178,2020-01-21,5.01,140.0,0.05,0,0,
JM Moore 192,2020-01-21,13.36,0.0,146.0,0,0,
Joe #1,2020-01-21,1.67,0.0,0.0,0,0,
